185;supply_node;2831.00;9.90;407.00;1.57;0
185;supply_node;2826.00;10.03;467.00;5.62;0
185;supply_node;2828.00;10.10;532.00;0.81;0
185;supply_node;2811.00;10.05;480.00;3.74;0
185;supply_node;2835.00;10.03;423.00;0.05;0
185;supply_node;2807.00;9.88;509.00;2.98;0
185;supply_node;2819.00;9.90;448.00;5.92;0
185;supply_node;2823.00;10.10;511.00;2.22;0
185;supply_node;2873.00;9.90;547.00;5.16;0
185;supply_node;2850.00;9.85;533.00;0.35;0
185;supply_node;2824.00;10.05;489.00;4.39;0
185;supply_node;2833.00;9.93;443.00;1.04;0
185;supply_node;2810.00;9.98;426.00;2.53;0
185;bunker;2809.00;10.23;412.00;0.13;0
185;bunker;2817.00;10.00;459.00;3.15;0
185;bunker;2823.00;10.10;512.00;4.36;0
185;bunker;2821.00;10.20;527.00;2.20;0
185;bunker;2826.00;10.00;489.00;4.86;0
185;bunker;2832.00;9.82;404.00;0.14;0
185;bunker;2817.00;10.18;466.00;2.80;0
185;bunker;2819.00;10.28;486.00;0.65;0
185;bunker;2800.00;10.28;515.00;3.31;0
185;bunker;2864.00;9.98;542.00;4.87;0
185;bunker;2827.00;10.20;431.00;2.71;0
185;bunker;2834.00;9.88;445.00;5.37;0
185;bunker;2842.00;9.80;540.00;1.75;0
185;anti_air_building;2824.00;10.12;485.00;3.32;0
185;anti_air_building;2801.00;9.80;507.00;1.16;0
185;anti_air_building;2809.00;9.98;509.00;2.36;0
185;synthetic_refinery;2839.00;9.88;542.00;5.38;0
185;fuel_silo;2808.00;10.00;430.00;1.76;0
185;rocket_site;2847.00;9.93;542.00;0.81;0
185;nuclear_reactor;2811.00;10.00;501.00;3.83;0
170;arms_factory;2764.00;11.60;609.00;5.00;0
170;arms_factory;2820.00;10.85;545.00;1.38;0
170;arms_factory;2750.00;12.10;601.00;4.05;0
170;arms_factory;2827.00;10.43;620.00;5.61;0
170;arms_factory;2813.00;10.65;608.00;3.45;0
170;arms_factory;2742.00;12.10;603.00;4.66;0
170;industrial_complex;2817.00;10.60;599.00;1.39;0
170;industrial_complex;2752.00;12.15;585.00;4.05;0
170;industrial_complex;2849.00;9.90;562.00;0.44;0
170;industrial_complex;2805.00;10.70;586.00;4.56;0
170;industrial_complex;2775.00;11.40;643.00;6.12;0
170;industrial_complex;2812.00;10.85;577.00;3.96;0
170;air_base;2811.00;10.80;631.00;5.16;0
170;supply_node;2764.00;11.10;550.00;0.85;0
170;supply_node;2808.00;10.48;621.00;4.89;0
170;supply_node;2776.00;11.40;645.00;1.55;0
170;supply_node;2834.00;10.00;571.00;3.02;0
170;supply_node;2796.00;10.40;681.00;0.78;0
170;supply_node;2813.00;10.80;580.00;2.26;0
170;supply_node;2739.00;12.00;593.00;5.20;0
170;supply_node;2785.00;10.80;605.00;2.95;0
170;supply_node;2851.00;10.00;553.00;4.43;0
170;supply_node;2808.00;10.78;602.00;1.08;0
170;supply_node;2762.00;11.95;598.00;3.67;0
170;supply_node;2716.00;12.18;595.00;0.32;0
170;supply_node;2839.00;10.50;615.00;1.80;0
170;supply_node;2818.00;10.68;554.00;5.84;0
170;supply_node;2862.00;10.05;602.00;2.49;0
170;supply_node;2763.00;11.73;573.00;3.97;0
170;supply_node;2742.00;12.00;617.00;1.73;0
170;supply_node;2788.00;11.10;565.00;3.21;0
170;supply_node;2818.00;11.00;642.00;6.14;0
170;supply_node;2720.00;12.45;628.00;2.80;0
170;supply_node;2763.00;11.03;624.00;5.38;0
170;supply_node;2754.00;11.30;644.00;2.04;0
170;supply_node;2794.00;10.80;661.00;3.51;0
170;supply_node;2797.00;11.10;641.00;1.27;0
170;supply_node;2783.00;11.00;624.00;4.20;0
170;supply_node;2830.00;10.12;597.00;5.69;0
170;supply_node;2790.00;10.98;585.00;3.44;0
170;supply_node;2851.00;10.28;584.00;4.92;0
170;supply_node;2867.00;10.00;569.00;1.57;0
170;supply_node;2797.00;11.05;546.00;5.62;0
170;bunker;2803.00;10.70;607.00;1.18;0
170;bunker;2793.00;11.20;547.00;4.20;0
170;bunker;2769.00;11.80;586.00;0.58;0
170;bunker;2848.00;10.20;603.00;4.70;0
170;bunker;2714.00;12.20;596.00;5.91;0
170;bunker;2751.00;11.25;624.00;2.64;0
170;bunker;2813.00;10.60;560.00;5.31;0
170;bunker;2833.00;10.00;571.00;1.69;0
170;bunker;2800.00;10.78;617.00;4.35;0
170;bunker;2783.00;11.55;642.00;1.09;0
170;bunker;2801.00;11.00;579.00;3.75;0
170;bunker;2861.00;10.10;578.00;0.13;0
170;bunker;2861.00;10.18;583.00;3.15;0
170;bunker;2814.00;10.75;588.00;4.36;0
170;bunker;2757.00;11.85;614.00;2.20;0
170;bunker;2775.00;11.10;601.00;4.86;0
170;bunker;2844.00;10.20;596.00;0.14;0
170;bunker;2760.00;11.30;558.00;2.80;0
170;bunker;2851.00;9.95;555.00;0.65;0
170;bunker;2798.00;11.10;642.00;3.31;0
170;bunker;2808.00;10.90;645.00;4.87;0
170;bunker;2789.00;10.80;615.00;2.71;0
170;bunker;2804.00;11.12;658.00;5.37;0
170;bunker;2723.00;12.70;620.00;1.75;0
170;bunker;2762.00;11.30;654.00;3.32;0
170;bunker;2776.00;10.98;562.00;1.16;0
170;bunker;2730.00;12.00;600.00;2.36;0
170;bunker;2788.00;10.82;685.00;5.38;0
170;bunker;2788.00;10.93;620.00;1.76;0
170;bunker;2860.00;10.15;603.00;4.43;0
170;anti_air_building;2860.00;10.10;601.00;0.81;0
170;anti_air_building;2716.00;12.32;599.00;3.83;0
170;anti_air_building;2866.00;9.93;589.00;0.21;0
170;synthetic_refinery;2721.00;12.15;589.00;2.87;0
170;fuel_silo;2826.00;10.50;552.00;0.71;0
170;radar_station;2794.00;10.75;614.00;2.18;0
170;rocket_site;2777.00;11.05;608.00;4.94;0
170;nuclear_reactor;2767.00;11.70;589.00;1.32;0
162;arms_factory;2906.00;12.25;706.00;1.32;0
162;arms_factory;2908.00;9.90;638.00;3.98;0
162;arms_factory;2845.00;11.60;672.00;1.82;0
162;arms_factory;2808.00;10.73;668.00;3.38;0
162;arms_factory;2919.00;11.35;691.00;6.04;0
162;arms_factory;2902.00;9.85;610.00;2.43;0
162;industrial_complex;2878.00;11.32;672.00;5.45;0
162;industrial_complex;2822.00;11.05;707.00;0.37;0
162;industrial_complex;2918.00;9.80;635.00;4.49;0
162;industrial_complex;2859.00;11.75;700.00;0.87;0
162;industrial_complex;2919.00;9.82;644.00;3.89;0
162;industrial_complex;2878.00;10.50;637.00;5.10;0
162;air_base;2882.00;12.40;727.00;2.94;0
162;supply_node;2914.00;10.30;672.00;4.01;0
162;supply_node;2885.00;10.25;628.00;1.77;0
162;supply_node;2881.00;11.30;656.00;4.71;0
162;supply_node;2860.00;10.95;679.00;6.18;0
162;supply_node;2904.00;9.80;644.00;3.94;0
162;supply_node;2883.00;10.05;584.00;5.42;0
162;supply_node;2819.00;11.18;668.00;2.07;0
162;supply_node;2929.00;9.75;655.00;6.11;0
162;supply_node;2962.00;11.25;652.00;1.31;0
162;supply_node;2929.00;10.53;628.00;4.24;0
162;supply_node;2888.00;12.48;707.00;0.55;0
162;supply_node;2894.00;12.75;730.00;3.48;0
162;supply_node;2833.00;12.15;703.00;0.13;0
162;supply_node;2905.00;9.90;613.00;2.71;0
162;supply_node;2908.00;11.65;695.00;5.65;0
162;supply_node;2950.00;10.90;630.00;0.85;0
162;supply_node;2838.00;11.07;646.00;4.89;0
162;supply_node;2858.00;11.30;629.00;1.55;0
162;supply_node;2856.00;11.75;710.00;3.02;0
162;supply_node;2891.00;11.68;678.00;0.78;0
162;supply_node;2870.00;11.50;696.00;2.26;0
162;supply_node;2814.00;10.82;695.00;5.20;0
162;supply_node;2929.00;10.75;691.00;2.95;0
162;supply_node;2836.00;11.82;681.00;4.43;0
162;supply_node;2944.00;10.07;677.00;1.08;0
162;supply_node;2857.00;10.80;657.00;3.67;0
162;supply_node;2882.00;10.20;607.00;0.32;0
162;bunker;2907.00;12.50;733.00;2.06;0
162;bunker;2892.00;10.15;633.00;6.19;0
162;bunker;2848.00;11.80;716.00;2.57;0
162;bunker;2836.00;10.98;637.00;5.23;0
162;bunker;2814.00;11.10;664.00;0.51;0
162;bunker;2884.00;10.10;597.00;4.63;0
162;bunker;2883.00;10.40;642.00;1.01;0
162;bunker;2922.00;9.70;650.00;3.68;0
162;bunker;2888.00;12.78;710.00;0.41;0
162;bunker;2833.00;11.95;710.00;1.62;0
162;bunker;2907.00;9.90;643.00;5.74;0
162;bunker;2946.00;10.32;689.00;2.12;0
162;bunker;2852.00;10.95;662.00;3.69;0
162;bunker;2908.00;10.45;669.00;0.07;0
162;bunker;2904.00;9.98;624.00;4.19;0
162;bunker;2860.00;10.85;617.00;4.29;0
162;bunker;2818.00;10.60;690.00;2.13;0
162;bunker;2958.00;10.85;629.00;6.25;0
162;bunker;2923.00;9.78;634.00;1.18;0
162;bunker;2853.00;11.65;681.00;4.20;0
162;bunker;2970.00;11.93;659.00;0.58;0
162;bunker;2875.00;9.95;587.00;4.70;0
162;bunker;2879.00;11.50;690.00;5.91;0
162;bunker;2894.00;11.93;690.00;2.64;0
162;bunker;2927.00;10.80;690.00;5.31;0
162;bunker;2840.00;11.73;677.00;1.69;0
162;bunker;2915.00;11.65;698.00;4.35;0
162;anti_air_building;2855.00;11.98;703.00;1.09;0
162;anti_air_building;2921.00;9.75;655.00;3.75;0
162;anti_air_building;2892.00;10.18;610.00;0.13;0
162;synthetic_refinery;2898.00;12.07;696.00;3.15;0
162;fuel_silo;2845.00;11.50;670.00;4.36;0
162;radar_station;2891.00;10.93;658.00;1.00;0
162;rocket_site;2821.00;11.05;660.00;4.86;0
162;nuclear_reactor;2849.00;11.43;643.00;0.14;0
154;arms_factory;2764.00;11.05;733.00;1.75;0
154;arms_factory;2740.00;10.65;743.00;4.42;0
154;arms_factory;2744.00;9.70;707.00;5.98;0
154;arms_factory;2751.00;11.00;657.00;2.36;0
154;arms_factory;2778.00;12.05;735.00;0.20;0
154;arms_factory;2710.00;10.80;750.00;3.22;0
154;industrial_complex;2776.00;11.82;738.00;4.42;0
154;industrial_complex;2803.00;10.95;710.00;2.26;0
154;industrial_complex;2681.00;10.10;661.00;4.93;0
154;industrial_complex;2800.00;10.98;712.00;0.21;0
154;industrial_complex;2635.00;10.75;720.00;2.87;0
154;industrial_complex;2723.00;11.32;771.00;0.71;0
154;air_base;2656.00;10.82;730.00;1.92;0
154;supply_node;2665.00;10.43;696.00;4.93;0
154;supply_node;2732.00;11.88;646.00;1.58;0
154;supply_node;2675.00;11.30;743.00;3.06;0
154;supply_node;2735.00;10.18;732.00;0.82;0
154;supply_node;2750.00;10.18;668.00;3.75;0
154;supply_node;2747.00;11.75;759.00;5.23;0
154;supply_node;2752.00;9.80;712.00;2.99;0
154;supply_node;2690.00;9.75;691.00;4.47;0
154;supply_node;2772.00;10.38;668.00;1.12;0
154;supply_node;2705.00;10.80;749.00;3.71;0
154;supply_node;2710.00;9.85;692.00;0.36;0
154;supply_node;2648.00;11.20;741.00;3.29;0
154;supply_node;2775.00;11.75;746.00;5.87;0
154;supply_node;2633.00;10.25;694.00;2.53;0
154;supply_node;2660.00;9.90;673.00;4.01;0
154;supply_node;2768.00;10.20;692.00;1.77;0
154;supply_node;2775.00;10.60;721.00;4.71;0
154;supply_node;2688.00;9.80;665.00;6.18;0
154;supply_node;2753.00;12.00;780.00;3.94;0
154;supply_node;2793.00;10.80;705.00;5.42;0
154;supply_node;2736.00;9.90;692.00;2.07;0
154;supply_node;2701.00;11.53;726.00;6.11;0
154;supply_node;2643.00;10.85;716.00;1.31;0
154;supply_node;2727.00;11.10;786.00;4.24;0
154;supply_node;2725.00;10.35;670.00;0.55;0
154;supply_node;2716.00;10.85;770.00;3.48;0
154;supply_node;2726.00;11.20;752.00;0.13;0
154;supply_node;2756.00;10.30;737.00;2.71;0
154;supply_node;2664.00;10.80;723.00;5.65;0
154;supply_node;2683.00;10.95;716.00;0.85;0
154;supply_node;2721.00;9.95;716.00;4.89;0
154;supply_node;2708.00;10.90;658.00;1.55;0
154;bunker;2703.00;11.40;739.00;3.61;0
154;bunker;2759.00;9.90;721.00;1.45;0
154;bunker;2744.00;9.80;686.00;1.55;0
154;bunker;2765.00;11.10;750.00;5.67;0
154;bunker;2724.00;11.20;792.00;3.52;0
154;bunker;2718.00;11.88;652.00;4.72;0
154;bunker;2782.00;11.78;730.00;1.46;0
154;bunker;2749.00;10.53;664.00;4.12;0
154;bunker;2689.00;9.98;675.00;0.50;0
154;bunker;2673.00;10.30;709.00;2.06;0
154;bunker;2673.00;9.93;694.00;6.19;0
154;bunker;2663.00;10.00;669.00;2.57;0
154;bunker;2723.00;9.90;715.00;5.23;0
154;bunker;2678.00;11.65;740.00;0.51;0
154;bunker;2738.00;10.35;733.00;4.63;0
154;bunker;2763.00;9.78;684.00;1.01;0
154;bunker;2749.00;10.12;732.00;3.68;0
154;bunker;2642.00;10.60;706.00;0.41;0
154;bunker;2727.00;10.03;680.00;1.62;0
154;bunker;2797.00;10.70;710.00;5.74;0
154;bunker;2753.00;11.45;756.00;2.12;0
154;bunker;2637.00;10.45;700.00;3.69;0
154;bunker;2781.00;10.48;666.00;0.07;0
154;bunker;2736.00;11.45;753.00;4.19;0
154;bunker;2725.00;12.53;643.00;4.29;0
154;bunker;2752.00;12.18;782.00;2.13;0
154;bunker;2730.00;11.80;772.00;6.25;0
154;bunker;2653.00;11.30;744.00;1.18;0
154;bunker;2690.00;9.90;688.00;4.20;0
154;bunker;2705.00;9.80;684.00;0.58;0
154;bunker;2666.00;10.68;720.00;4.70;0
154;bunker;2708.00;11.45;737.00;5.91;0
154;anti_air_building;2641.00;11.10;724.00;2.64;0
154;anti_air_building;2720.00;11.00;775.00;5.31;0
154;anti_air_building;2648.00;11.15;726.00;1.69;0
154;synthetic_refinery;2661.00;10.70;694.00;4.35;0
154;fuel_silo;2669.00;11.30;749.00;1.09;0
154;radar_station;2714.00;10.20;716.00;2.53;0
154;rocket_site;2774.00;10.60;664.00;0.13;0
154;nuclear_reactor;2748.00;9.85;698.00;3.15;0
139;arms_factory;2615.00;13.10;816.00;3.68;0
139;arms_factory;2605.00;12.38;825.00;1.52;0
139;arms_factory;2706.00;11.40;806.00;4.19;0
139;arms_factory;2687.00;11.10;797.00;0.57;0
139;arms_factory;2681.00;11.65;843.00;2.13;0
139;arms_factory;2697.00;10.68;786.00;6.25;0
139;industrial_complex;2631.00;11.00;862.00;1.17;0
139;industrial_complex;2659.00;12.18;770.00;5.30;0
139;industrial_complex;2650.00;12.48;796.00;0.58;0
139;industrial_complex;2630.00;12.68;836.00;3.24;0
139;industrial_complex;2625.00;13.10;811.00;5.91;0
139;industrial_complex;2648.00;12.48;776.00;3.74;0
139;air_base;2729.00;12.35;801.00;5.30;0
139;supply_node;2659.00;12.18;818.00;1.62;0
139;supply_node;2680.00;11.43;847.00;5.66;0
139;supply_node;2608.00;11.82;835.00;0.85;0
139;supply_node;2642.00;12.73;791.00;3.79;0
139;supply_node;2699.00;10.57;787.00;0.09;0
139;supply_node;2719.00;12.40;810.00;3.03;0
139;supply_node;2689.00;12.00;815.00;4.51;0
139;supply_node;2708.00;12.57;836.00;2.26;0
139;supply_node;2655.00;11.55;855.00;5.20;0
139;supply_node;2638.00;11.85;759.00;0.40;0
139;supply_node;2687.00;10.48;875.00;4.44;0
139;supply_node;2626.00;11.68;850.00;5.92;0
139;supply_node;2672.00;11.82;791.00;2.57;0
139;supply_node;2613.00;13.10;810.00;5.50;0
139;supply_node;2664.00;11.90;766.00;1.80;0
139;supply_node;2742.00;13.03;803.00;4.74;0
139;supply_node;2647.00;13.07;837.00;6.22;0
139;supply_node;2630.00;13.05;821.00;3.98;0
139;supply_node;2623.00;12.43;776.00;0.63;0
139;supply_node;2687.00;10.85;765.00;2.11;0
139;bunker;2611.00;13.07;806.00;0.20;0
139;bunker;2638.00;12.90;823.00;3.22;0
139;bunker;2692.00;10.82;854.00;4.42;0
139;bunker;2721.00;12.78;836.00;2.26;0
139;bunker;2626.00;12.30;842.00;4.93;0
139;bunker;2732.00;12.78;815.00;0.21;0
139;bunker;2649.00;13.00;836.00;2.87;0
139;bunker;2671.00;12.25;821.00;0.71;0
139;bunker;2637.00;11.88;760.00;1.92;0
139;bunker;2663.00;11.95;799.00;4.93;0
139;bunker;2677.00;12.05;806.00;1.32;0
139;bunker;2647.00;12.50;805.00;3.98;0
139;bunker;2676.00;10.60;867.00;1.82;0
139;bunker;2631.00;12.55;774.00;3.38;0
139;bunker;2661.00;11.68;850.00;6.04;0
139;bunker;2699.00;11.00;799.00;2.43;0
139;bunker;2666.00;11.90;767.00;5.45;0
139;bunker;2688.00;10.85;777.00;0.37;0
139;bunker;2611.00;11.30;846.00;4.49;0
139;bunker;2738.00;12.50;795.00;0.87;0
139;anti_air_building;2679.00;11.55;799.00;3.89;0
139;anti_air_building;2630.00;13.07;809.00;5.10;0
139;anti_air_building;2697.00;10.80;788.00;2.94;0
139;synthetic_refinery;2690.00;12.07;818.00;0.78;0
139;fuel_silo;2741.00;13.15;818.00;0.88;0
139;radar_station;2676.00;12.10;817.00;4.71;0
139;rocket_site;2719.00;12.55;825.00;1.38;0
139;nuclear_reactor;2673.00;12.10;774.00;4.05;0
144;arms_factory;2614.00;12.80;763.00;3.74;0
144;arms_factory;2503.00;10.73;745.00;5.30;0
144;arms_factory;2619.00;10.10;724.00;1.68;0
144;arms_factory;2560.00;10.25;850.00;5.81;0
144;arms_factory;2603.00;13.20;766.00;0.74;0
144;arms_factory;2536.00;12.53;740.00;3.75;0
144;industrial_complex;2576.00;11.90;827.00;0.13;0
144;industrial_complex;2601.00;11.15;717.00;4.25;0
144;industrial_complex;2614.00;12.88;768.00;4.35;0
144;industrial_complex;2571.00;13.05;778.00;2.20;0
144;industrial_complex;2593.00;12.23;749.00;4.86;0
144;industrial_complex;2605.00;10.95;723.00;1.24;0
144;air_base;2595.00;11.40;714.00;4.26;0
144;supply_node;2581.00;12.12;720.00;5.92;0
144;supply_node;2609.00;13.20;791.00;2.57;0
144;supply_node;2621.00;10.57;738.00;5.50;0
144;supply_node;2561.00;12.80;774.00;1.80;0
144;supply_node;2535.00;11.43;787.00;4.74;0
144;supply_node;2536.00;12.73;701.00;6.22;0
144;supply_node;2568.00;11.95;821.00;3.98;0
144;supply_node;2557.00;12.15;743.00;0.63;0
144;supply_node;2510.00;11.60;718.00;2.11;0
144;supply_node;2516.00;11.73;811.00;6.15;0
144;supply_node;2508.00;11.73;788.00;1.34;0
144;supply_node;2564.00;11.00;681.00;4.28;0
144;supply_node;2582.00;12.00;752.00;2.04;0
144;supply_node;2557.00;12.73;721.00;3.52;0
144;supply_node;2586.00;11.23;842.00;0.17;0
144;supply_node;2552.00;11.20;841.00;2.76;0
144;supply_node;2598.00;11.28;733.00;5.69;0
144;supply_node;2565.00;12.65;799.00;2.34;0
144;supply_node;2613.00;10.15;709.00;4.93;0
144;supply_node;2606.00;13.10;765.00;1.58;0
144;supply_node;2541.00;11.25;813.00;3.06;0
144;supply_node;2517.00;11.90;768.00;0.82;0
144;supply_node;2585.00;13.05;775.00;3.75;0
144;supply_node;2511.00;10.95;745.00;5.23;0
144;supply_node;2585.00;11.32;697.00;2.99;0
144;supply_node;2538.00;11.93;758.00;4.47;0
144;supply_node;2591.00;12.62;820.00;1.12;0
144;supply_node;2493.00;11.75;800.00;3.71;0
144;supply_node;2588.00;13.00;799.00;0.36;0
144;supply_node;2531.00;12.78;732.00;3.29;0
144;supply_node;2557.00;12.12;701.00;5.87;0
144;supply_node;2604.00;10.20;689.00;2.53;0
144;bunker;2575.00;11.80;730.00;0.78;0
144;bunker;2620.00;11.65;755.00;0.88;0
144;bunker;2582.00;11.70;832.00;5.00;0
144;bunker;2583.00;11.07;692.00;1.38;0
144;bunker;2595.00;13.10;762.00;4.05;0
144;bunker;2554.00;12.65;718.00;5.61;0
144;bunker;2530.00;12.25;746.00;3.45;0
144;bunker;2575.00;11.30;686.00;4.66;0
144;bunker;2604.00;11.80;746.00;1.39;0
144;bunker;2560.00;12.40;809.00;4.05;0
144;bunker;2517.00;12.30;778.00;0.44;0
144;bunker;2506.00;11.65;780.00;4.56;0
144;bunker;2553.00;12.23;760.00;6.12;0
144;bunker;2526.00;12.00;750.00;3.96;0
144;bunker;2593.00;13.12;771.00;5.16;0
144;bunker;2537.00;12.80;703.00;3.00;0
144;bunker;2562.00;11.93;695.00;4.57;0
144;bunker;2549.00;11.60;828.00;0.95;0
144;bunker;2592.00;13.00;818.00;3.61;0
144;bunker;2519.00;12.62;712.00;1.45;0
144;bunker;2538.00;11.28;817.00;1.55;0
144;bunker;2617.00;9.95;694.00;5.67;0
144;bunker;2614.00;9.90;687.00;3.52;0
144;bunker;2595.00;13.10;791.00;4.72;0
144;bunker;2517.00;11.75;742.00;1.46;0
144;bunker;2521.00;11.48;813.00;4.12;0
144;bunker;2595.00;13.12;765.00;0.50;0
144;bunker;2608.00;13.20;798.00;2.06;0
144;bunker;2566.00;12.95;774.00;6.19;0
144;bunker;2580.00;13.05;816.00;2.57;0
144;bunker;2497.00;11.65;810.00;5.23;0
144;bunker;2552.00;11.98;793.00;0.51;0
144;anti_air_building;2575.00;13.12;767.00;4.63;0
144;anti_air_building;2570.00;11.32;688.00;1.01;0
144;anti_air_building;2538.00;11.45;822.00;3.68;0
144;synthetic_refinery;2603.00;10.45;692.00;0.41;0
144;fuel_silo;2555.00;12.32;755.00;1.62;0
144;radar_station;2560.00;12.48;762.00;3.51;0
144;rocket_site;2489.00;11.62;796.00;2.12;0
144;nuclear_reactor;2549.00;11.70;792.00;3.69;0
131;arms_factory;2487.00;11.05;876.00;0.50;0
131;arms_factory;2484.00;11.53;828.00;3.17;0
131;arms_factory;2456.00;10.60;850.00;6.18;0
131;arms_factory;2534.00;11.50;917.00;2.57;0
131;arms_factory;2470.00;10.93;930.00;5.23;0
131;arms_factory;2547.00;9.80;867.00;3.07;0
131;industrial_complex;2517.00;11.55;939.00;3.17;0
131;industrial_complex;2478.00;11.53;908.00;1.01;0
131;industrial_complex;2444.00;10.05;856.00;3.68;0
131;industrial_complex;2476.00;11.15;818.00;0.06;0
131;industrial_complex;2417.00;11.70;882.00;1.62;0
131;industrial_complex;2508.00;11.23;874.00;5.74;0
131;air_base;2491.00;10.40;951.00;0.67;0
131;supply_node;2425.00;11.43;884.00;4.01;0
131;supply_node;2519.00;11.15;893.00;0.67;0
131;supply_node;2552.00;9.80;867.00;3.25;0
131;supply_node;2435.00;10.98;918.00;6.19;0
131;supply_node;2441.00;10.20;864.00;2.84;0
131;supply_node;2500.00;10.70;867.00;5.42;0
131;supply_node;2496.00;12.32;923.00;2.08;0
131;supply_node;2449.00;10.65;936.00;3.56;0
131;supply_node;2461.00;11.00;915.00;1.31;0
131;supply_node;2477.00;11.25;842.00;4.25;0
131;supply_node;2502.00;11.60;833.00;5.73;0
131;supply_node;2494.00;11.57;892.00;3.49;0
131;supply_node;2419.00;10.85;859.00;4.96;0
131;supply_node;2528.00;11.90;833.00;1.62;0
131;supply_node;2477.00;10.80;869.00;5.66;0
131;supply_node;2531.00;10.55;868.00;0.85;0
131;supply_node;2536.00;11.38;915.00;3.79;0
131;supply_node;2448.00;11.10;893.00;0.09;0
131;supply_node;2516.00;11.25;943.00;3.03;0
131;supply_node;2447.00;10.45;841.00;4.51;0
131;supply_node;2482.00;11.20;819.00;2.26;0
131;supply_node;2466.00;10.35;950.00;5.20;0
131;supply_node;2496.00;10.60;948.00;0.40;0
131;supply_node;2475.00;11.03;933.00;4.44;0
131;supply_node;2515.00;11.90;919.00;5.92;0
131;supply_node;2482.00;11.82;909.00;2.57;0
131;supply_node;2542.00;10.60;894.00;5.50;0
131;supply_node;2469.00;11.03;891.00;1.80;0
131;supply_node;2460.00;10.18;860.00;4.74;0
131;supply_node;2517.00;11.25;853.00;6.22;0
131;bunker;2487.00;12.05;909.00;4.42;0
131;bunker;2521.00;11.00;883.00;5.98;0
131;bunker;2520.00;11.80;927.00;2.36;0
131;bunker;2488.00;11.40;823.00;0.20;0
131;bunker;2491.00;12.20;923.00;3.22;0
131;bunker;2521.00;11.57;827.00;4.42;0
131;bunker;2488.00;10.50;944.00;2.26;0
131;bunker;2459.00;10.85;915.00;4.93;0
131;bunker;2490.00;11.15;843.00;0.21;0
131;bunker;2461.00;11.35;835.00;2.87;0
131;bunker;2516.00;11.50;839.00;0.71;0
131;bunker;2492.00;11.68;899.00;1.92;0
131;bunker;2545.00;10.95;915.00;4.93;0
131;bunker;2547.00;10.43;897.00;1.32;0
131;bunker;2437.00;10.57;867.00;3.98;0
131;bunker;2507.00;10.90;940.00;1.82;0
131;bunker;2509.00;11.00;865.00;3.38;0
131;bunker;2478.00;11.45;889.00;6.04;0
131;bunker;2431.00;11.32;887.00;2.43;0
131;bunker;2446.00;10.65;910.00;5.45;0
131;bunker;2531.00;11.30;852.00;0.37;0
131;bunker;2436.00;11.20;894.00;4.49;0
131;bunker;2425.00;10.60;864.00;0.87;0
131;bunker;2535.00;10.70;854.00;3.89;0
131;bunker;2476.00;11.40;924.00;5.10;0
131;bunker;2443.00;10.28;948.00;2.94;0
131;bunker;2554.00;9.80;875.00;0.78;0
131;bunker;2477.00;11.15;880.00;0.88;0
131;bunker;2456.00;10.05;858.00;5.00;0
131;bunker;2472.00;9.98;949.00;1.38;0
131;anti_air_building;2520.00;11.70;932.00;4.05;0
131;anti_air_building;2450.00;10.00;855.00;5.61;0
131;anti_air_building;2430.00;11.00;931.00;3.45;0
131;synthetic_refinery;2483.00;11.15;809.00;4.66;0
131;fuel_silo;2424.00;11.03;876.00;1.39;0
131;radar_station;2485.00;11.38;885.00;4.24;0
131;rocket_site;2475.00;11.53;911.00;0.44;0
131;nuclear_reactor;2517.00;11.45;899.00;4.56;0
146;arms_factory;2407.00;11.03;796.00;4.25;0
146;arms_factory;2492.00;10.53;754.00;4.35;0
146;arms_factory;2386.00;11.32;788.00;2.20;0
146;arms_factory;2437.00;9.80;753.00;4.86;0
146;arms_factory;2438.00;10.28;813.00;1.24;0
146;arms_factory;2409.00;10.40;817.00;4.26;0
146;industrial_complex;2429.00;10.30;773.00;0.64;0
146;industrial_complex;2482.00;10.35;773.00;3.31;0
146;industrial_complex;2387.00;11.25;796.00;5.98;0
146;industrial_complex;2428.00;10.30;838.00;2.71;0
146;industrial_complex;2393.00;10.60;774.00;3.91;0
146;industrial_complex;2475.00;10.95;789.00;1.75;0
146;air_base;2485.00;11.40;737.00;4.42;0
146;supply_node;2449.00;10.80;820.00;0.63;0
146;supply_node;2441.00;10.38;727.00;2.11;0
146;supply_node;2469.00;11.12;802.00;6.15;0
146;supply_node;2467.00;9.82;757.00;1.34;0
146;supply_node;2372.00;11.25;756.00;4.28;0
146;supply_node;2391.00;10.73;741.00;2.04;0
146;supply_node;2417.00;10.80;747.00;3.52;0
146;supply_node;2426.00;10.75;708.00;0.17;0
146;supply_node;2394.00;10.70;809.00;2.76;0
146;supply_node;2444.00;9.82;751.00;5.69;0
146;supply_node;2473.00;11.07;733.00;2.34;0
146;supply_node;2387.00;10.85;777.00;4.93;0
146;supply_node;2414.00;10.95;793.00;1.58;0
146;supply_node;2418.00;10.20;832.00;3.06;0
146;supply_node;2490.00;10.65;768.00;0.82;0
146;supply_node;2451.00;9.88;779.00;3.75;0
146;supply_node;2407.00;11.00;722.00;5.23;0
146;supply_node;2429.00;10.30;773.00;2.99;0
146;supply_node;2425.00;10.30;813.00;4.47;0
146;supply_node;2442.00;10.07;798.00;1.12;0
146;supply_node;2474.00;10.32;781.00;3.71;0
146;supply_node;2407.00;10.75;768.00;0.36;0
